ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
271,5201,1,"[2059.0833288794747, 4202.1469680377295, 89.01038261872716]",-0.504516732820316,0.2586140554345943,-0.550779555369179,-28.90667948433348,14.817493899164567,-31.557343964745993,[-9.13548470e-01 -5.51933773e-05 -4.06729875e-01],[-4.06729871e-01 -2.45668780e-05  9.13548469e-01],[-6.04179772e-05  1.00000000e+00 -2.81883012e-09]
281,14684,5,"[2223.039434483907, 4338.353415416377, 132.78105420866248]",-0.166107002505448,0.2331517009300924,-0.2138055968917923,-9.517230191131162,13.358608449590688,-12.25015833817509,[-9.99978374e-01 -6.53550432e-04 -6.54379254e-03],[-6.54379281e-03 -4.28013689e-06  9.99978588e-01],[-6.53571518e-04  9.99999784e-01 -2.18238621e-09]
291,6019,2,"[2042.0592350937536, 4161.468780880345, 105.48596112311016]",-0.5771081975844121,0.1165592395092587,-0.4944252660253975,-33.065864043988825,6.678352487135042,-28.328481027888248,[-0.80859666 -0.07550859 -0.58349798],[-0.58097037 -0.05425234  0.81211459],[-9.29777621e-02  9.95668184e-01  1.49538151e-09]
295,2847,1,"[2004.2826804828132, 4119.220186961418, 121.50895679662803]",-0.4796085739965512,0.1880419171622803,-0.4981132826569262,-27.47954710829022,10.774008224947304,-28.539788815648897,[-0.95940096 -0.27977128 -0.0357469 ],[ 0.02283753 -0.20338253  0.97883297],[-0.28111965  0.93827691  0.20151468]
313,123765,45,"[2410.4437383771165, 4428.490915154024, 246.92890558720154]",-0.0874521401336125,0.2502347976842777,-0.1368251802547394,-5.010638539042645,14.33739779461914,-7.839505359713293,[-6.55739878e-01 -2.34315315e-04  7.54986854e-01],[7.54986807e-01 2.69776455e-04 6.55739920e-01],[-3.57329657e-04  9.99999940e-01  1.78774845e-09]
320,231404,84,"[2172.342936449841, 4042.609082073407, 51.09332163661821]",-0.3366977105875661,0.1101396373074834,-0.3401662728672652,-19.291357788384783,6.310536374820428,-19.490091767989824,[-0.4973845  -0.00219706  0.86752743],[-0.86751896 -0.00383202 -0.49738936],[-4.41717519e-03  9.99990241e-01 -3.69593759e-09]
323,116499,42,"[2044.163424750212, 3997.195941543635, 250.1337007184611]",-0.0882054145082156,0.1449384937995632,-0.1254968015115029,-5.053797981522749,8.304363983698025,-7.190437069000122,[-0.86289201 -0.00402062 -0.50537236],[-0.50536687 -0.00235474  0.86290138],[-4.65942313e-03  9.99989149e-01 -2.47711398e-09]
324,2832,1,"[2071.5622802075914, 4119.700567498797, 140.42302259887006]",-0.1156869683829042,-0.297740472704929,0.0411211608873144,-6.628375033003806,-17.05927247622252,2.3560689675215514,[0.5775685  0.04299701 0.8152091 ],[-0.81295949 -0.06052065  0.57916674],[-7.42394153e-02  9.97240452e-01  2.65826707e-09]
325,36082,13,"[2465.603777315129, 4435.008690139262, 291.37387062801395]",-0.1781310220466245,0.0240353086401572,-0.1711947711821532,-10.2061557636234,1.37712174437533,-9.808737863445227,[-0.99919759 -0.01381832 -0.03759309],[-3.75894950e-02 -5.19841928e-04  9.99293128e-01],[-1.38280974e-02  9.99904387e-01  2.16382275e-09]
329,100838,36,"[1972.3482763371749, 3983.5033776874097, 194.37972788036257]",-0.145244322490321,0.1577689203618992,-0.1823950924484392,-8.32188667693245,9.039493275072424,-10.45046900119404,[0.34352538 0.00123903 0.93914257],[-0.93913646 -0.00338728  0.34352761],[-3.60677478e-03  9.99993495e-01  4.50750954e-09]
330,24835,9,"[2462.84523229959, 4476.00101608784, 208.24175558687335]",-0.0500284791557104,-0.0335812001898783,-0.044672597181541,-2.8664207110804227,-1.924061041863947,-2.559551278390316,[-0.99123065 -0.02390424  0.12996301],[0.12992524 0.00313324 0.99151884],[-2.41087105e-02  9.99709339e-01 -1.87131569e-09]
331,50204,18,"[2344.7891392498505, 4337.726587441437, 194.78846307067167]",-0.0705687089437279,0.1929809832060295,-0.1153924638597554,-4.043289188162717,11.056995863990512,-6.611501166779867,[ 0.7980272  -0.10456376  0.59348042],[-0.60258776 -0.12805131  0.78771241],[0.00637022 0.98623997 0.16519727]
332,89503,32,"[2705.3684752220815, 4633.160361472954, 170.17030714054277]",-0.0670763549063089,-0.1746540967313614,0.0002343596466355,-3.8431920412531326,-10.006942617376636,0.0134278186403946,[-0.07885761 -0.00387559  0.99687836],[-0.9956766  -0.04893425 -0.07895279],[-4.90874881e-02  9.98794486e-01 -1.72900872e-09]
333,20059,7,"[2403.4870703398683, 4412.089150170308, 277.9705369160975]",-0.0973141307403646,0.0289131163127545,-0.1049477128009741,-5.5756889784072,1.6565995372916884,-6.013061013046901,[-0.99863527 -0.01489853  0.05005616],[5.00505950e-02 7.46703670e-04 9.98746407e-01],[-1.49172247e-02  9.99888733e-01  1.22316685e-09]
