ID,Pixels,ZDiscs,Centroid,Azi_[RAD],Ele_[RAD],Sph_[RAD],Azi_[DEG],Ele_[DEG],Sph_[DEG],PC1_ROT,PC2_ROT,PC3_ROT
670,9552,3,"[2682.297674822256, 3947.899481474142, 4.234087102177554]",0.0682898386612658,-0.1200140898317621,0.0766227371384448,3.912719538919845,-6.876300829463894,4.390159452773197,[-0.85326012 -0.03745283  0.52013889],[0.51963854 0.02280891 0.85408169],[-4.38515787e-02  9.99038059e-01  4.64733636e-09]
674,7538,2,"[2068.4168771277796, 3350.6076561768896, 205.750596975325]",0.0150551313146674,0.1663195134692301,-0.0282053266111942,0.8625954843456896,9.529406172456136,-1.6160461746094583,[-0.96298898 -0.00396308 -0.26951164],[-0.26950935 -0.00110914  0.96299713],[-4.11537257e-03  9.99991532e-01  1.56834132e-09]
675,109646,39,"[2489.326265318618, 3714.263156599773, 273.54749831275194]",-0.0200773198175165,0.1321754605354178,-0.057812959470256,-1.1503456894780584,7.573096043877415,-3.3124385788065567,[0.35646718 0.00228865 0.93430504],[-0.93428578 -0.00599846  0.35647452],[-6.42023960e-03  9.99979393e-01  1.39925969e-09]
677,4331,1,"[2078.898014269712, 3352.355204455318, 216.64904179173402]",0.2033245495533955,0.184103894847991,0.1556456511792361,11.649638560808144,10.548376166710188,8.917838912135636,[2.29481971e-01 7.23563987e-04 9.73312647e-01],[-0.97330781 -0.00306886  0.22948311],[ 3.15300454e-03 -9.99995023e-01  1.03578926e-09]
684,71997,26,"[2168.7194282290507, 3365.082217753898, 218.83677097656846]",0.0791797834022904,0.1685407334725177,0.0342931540186588,4.5366674117112495,9.65667270401455,1.9648529914612496,[0.6789529  0.00276961 0.73417661],[-0.73417051 -0.00299486  0.67895854],[-4.07921579e-03  9.99991683e-01 -4.46559477e-09]
685,15522,5,"[2145.903859008573, 3393.7444252385076, 145.62633681226646]",0.0727639150845238,0.2252581490417049,0.0242793857344838,4.169065235191539,12.906341241018565,1.3911063317560632,[0.7118088  0.00089899 0.70237271],[-0.70237215 -0.00088708  0.71180937],[-1.26296999e-03  9.99999206e-01 -3.98245180e-09]
686,24006,8,"[2616.0717065360777, 3847.3021401610367, 174.16104307256518]",0.0902397985491125,0.1039838791163724,0.0515411384475966,5.170359600974933,5.957837410766681,2.953089704346745,[-0.71006206 -0.00658748  0.70410829],[0.70407799 0.00653197 0.71009261],[-9.27694027e-03  9.99956972e-01  3.40532429e-09]
690,73255,26,"[2808.56786256532, 3935.9100040351086, 149.62816190021158]",0.0715228125804787,-0.1769720405873723,0.0962915452556062,4.097955299766625,-10.139751017474342,5.517099145939206,[-0.99801527 -0.05705393  0.02665275],[0.02660931 0.00152118 0.99964475],[-5.70742040e-02  9.98369943e-01  3.32201210e-09]
692,27660,10,"[2520.9540221220736, 3766.9196809032683, 202.59862617498192]",-0.0371921863693387,0.0321890784269031,-0.0535337846225261,-2.130955309827087,1.844298340277156,-3.0672599202330915,[0.17090615 0.00281081 0.98528331],[-0.98515008 -0.01620227  0.17092927],[-1.64442766e-02  9.99864787e-01 -2.90904288e-09]
693,41065,14,"[2636.528361756989, 3824.602563330711, 195.7154998173627]",-0.0117588284170366,0.0074894883493515,-0.0248664834236668,-0.6737312403146944,0.429116073130249,-1.4247445515081338,[-0.87684766 -0.01758612  0.48044657],[0.48034996 0.00963393 0.877024  ],[-2.00520322e-02  9.99798939e-01  3.55687556e-09]
702,173929,63,"[1975.6198860982236, 3109.891126377336, 168.13406044995372]",-0.1215551199532787,0.1960588768524507,-0.1650971196504984,-6.964595351529326,11.233346179720575,-9.459368165739932,[-0.97510494 -0.0021296   0.22173368],[2.21733151e-01 4.84258111e-04 9.75107260e-01],[-2.18395666e-03  9.99997613e-01 -3.08082608e-09]
703,28988,10,"[2603.9431906288223, 3793.743092488714, 224.4587760452601]",-0.0259750772906297,0.0361658356871515,-0.04452716551247,-1.4882623012791925,2.072149747437402,-2.5512186575450073,[-0.98968704 -0.0159242   0.14235871],[0.14234029 0.00229028 0.98981514],[-1.60880630e-02  9.99870578e-01 -3.91669219e-09]
704,41845,15,"[2774.5296680479296, 3950.5729203632513, 131.95557414266938]",0.0660893032640892,0.096674769260937,0.029434286222626,3.7866381479925058,5.539056264052757,1.6864603735365336,[-0.96020175 -0.00953519 -0.27914451],[-0.27913075 -0.00277188  0.9602491 ],[-9.92990764e-03  9.99950699e-01 -3.22203514e-09]
706,4578,1,"[2127.1609148646685, 3357.7194771836344, 195.41284403669724]",0.1410454776117014,-0.162331583526525,0.1459189864889518,8.081310586557436,-9.30091461774528,8.36054207664342,[0.82674931 0.04510816 0.56075916],[-0.55992636 -0.03055006  0.82797896],[-5.44798324e-02  9.98514867e-01  7.63749973e-10]
711,98272,35,"[2272.7283871554073, 3426.23844586332, 162.44562031911428]",-0.0112998506441721,0.2269293719336923,-0.0592895065669278,-0.6474337510392445,13.002095259355087,-3.3970384956981476,[5.85710149e-01 6.78573184e-04 8.10520301e-01],[-0.81051976 -0.00093903  0.58571055],[-1.15855733e-03  9.99999324e-01  4.68773765e-10]
714,27069,9,"[2216.7394807166115, 3395.891434133424, 189.86039380841552]",-0.0391145300659019,0.190565707250321,-0.0837371596380187,-2.241097490413736,10.918610745368987,-4.797785835671704,[-0.90732724 -0.00238716  0.42041835],[0.42041689 0.00110611 0.90733037],[-2.63096632e-03  9.99996537e-01 -2.03153219e-09]
719,49332,17,"[2816.785192873433, 3985.1693818229946, 94.20293116030163]",0.0714155652692669,0.217591921666266,0.0233210581538196,4.091810481470077,12.46709876761826,1.3361982059930213,[1.57805430e-02 2.44319617e-05 9.99875482e-01],[-0.99987428 -0.00154813  0.01578057],[-1.54831923e-03  9.99998799e-01  3.43367023e-09]
721,19922,7,"[2732.414989336703, 3887.13342471976, 171.78706957132817]",0.1125684763730725,-0.0118198568106296,0.089593438502361,6.449698602395188,-0.6772279096980434,5.1333258982501775,[-0.90988752 -0.02192038  0.41427551],[0.41415535 0.00997755 0.91015153],[-2.40843221e-02  9.99709929e-01  3.97651286e-09]
723,8462,3,"[2784.4100366330567, 3968.9138359986023, 115.22016071850626]",0.1296488354933398,0.1337756336193082,0.0865251783878331,7.428331092554288,7.664779208074767,4.957527543239401,[-0.99283205 -0.00661149  0.11933484],[1.19332198e-01 7.94656307e-04 9.92854070e-01],[-6.65907622e-03  9.99977826e-01 -3.95676754e-09]
