,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz,eps_xx,eps_yy,eps_zz,eps_xy,eps_xz,eps_yz,Azimuth,Elevation
88,-5.454686528231278e-14,3666.6666666666674,5000.000000000002,0.059,0.059,0.059,1.9175359001093236e-18,3.09824850390314e-18,-7.754512644772092e-19,0.0,0.0,0.0,1.6250304238214606e-17,2.625634325341644e-17,-6.571620885400078e-18,1.486039795409425e-08,1.3527373285382653e-07
89,1958.9587173045923,1.571810733472851e-13,1337.4815496666606,0.059,0.059,0.059,-9.691656847981823e-19,-3.343915156779355e-18,1.8735833275094195e-18,0.0,0.0,0.0,-8.213268515238834e-18,-2.8338264040503014e-17,1.587782480940186e-17,-3.001042101777639e-05,0.0007691677898332653
90,2010.607269525558,671.0465736048043,743.6437261444376,0.05899999999999998,0.059,0.059,-7.153837284781547e-19,4.78430942141637e-19,-5.2878982658559e-19,-1.1102230246251565e-16,0.0,0.0,-6.062573970153857e-18,4.054499509674889e-18,-4.481269716827034e-18,0.010585398667823848,0.027885286634670804
91,2679.1213918415074,-2.3849042762955483e-13,1487.287452288875,0.059,0.059,0.059,-1.8298916178870864e-18,-1.4037675103398195e-18,-1.4569495779535239e-18,0.0,0.0,0.0,-1.550755608378887e-17,-1.18963348333883e-17,-1.2347030321640033e-17,0.01073035444494647,0.0010785777293015493
92,2074.100606405729,1422.986513373992,6.433218244251259e-14,0.059,0.059,0.059,-1.247101705721887e-19,2.442915398169951e-18,-2.1537937362613745e-18,0.0,0.0,0.0,-1.056865852306685e-18,2.0702672865847044e-17,-1.8252489290350633e-17,-1.5471387480805096e-05,0.0003966626366346715
93,2742.614728721678,751.9399397691881,743.6437261444376,0.059,0.059,0.05899999999999998,-2.6353933096773025e-18,-1.4793420029334284e-19,-2.2217328963777294e-18,0.0,0.0,-1.1102230246251565e-16,-2.2333841607434767e-17,-1.2536796635029301e-18,-1.882824488455702e-17,6.56389151406572e-05,6.598542936028116e-06
94,2806.1080656018494,1503.879879538376,-9.704070998212987e-14,0.059,0.059,0.059,5.7081968711839855e-19,4.2629388547600894e-18,-3.2982133988113756e-18,0.0,0.0,0.0,4.83745497557965e-18,3.612660046406856e-17,-2.7950961006876067e-17,0.00938893565292199,0.0009438500716147059
95,3236.387366134257,751.9399397691876,1.57616680603543e-13,0.059,0.059,0.059,-3.830998917375559e-20,-1.343132165271229e-18,-5.889491251015871e-19,0.0,0.0,0.0,-3.2466092520131846e-19,-1.1382475976874822e-17,-4.991094280521925e-18,0.03264403562340638,0.0030273816853356277
96,3666.6666666666674,-1.1923408500494256e-13,-5.554186982189885e-14,0.059,0.059,0.059,-1.6009450783880445e-18,3.2583981211209296e-19,2.1234796147081717e-18,0.0,0.0,0.0,-1.3567331172780038e-17,2.7613543399329914e-18,1.7995589955154e-17,0.0004105454269372545,4.127696082262922e-05
97,-2.7975384448026476e-13,2050.351669833014,1355.2972560065614,0.059,0.059,0.059,1.0733387751748056e-18,2.0631937993696336e-18,-4.386613477320988e-19,0.0,0.0,0.0,9.096091315040727e-18,1.7484693214996896e-17,-3.717469048577109e-18,-1.427605044586907e-05,0.0003658954155215891
98,671.046573604804,2102.00022205398,761.4594324843383,0.059,0.059,0.059,2.542530254246503e-18,-1.42050240288572e-19,-8.028363999264038e-19,0.0,0.0,0.0,2.1546866561411043e-17,-1.2038155956658636e-18,-6.8036983044610494e-18,0.0022377366752110352,0.02542345448116504
99,-8.614908534566927e-14,2861.9072968983505,1522.9188649686766,0.059,0.059,0.059,-2.2555736268113923e-18,-5.024970766819771e-19,-1.3165382460071937e-18,0.0,0.0,0.0,-1.9115030735689768e-17,-4.258449802389637e-18,-1.115710377972198e-17,-2.5533612590261315e-05,0.0006544582188403351
100,1501.2690504255308,2130.2200577407566,-5.2102407169188395e-14,0.059,0.059,0.059,-4.6377466626984194e-18,-2.840844853229828e-18,2.7215343693487885e-18,0.0,0.0,0.0,-3.9302937819478134e-17,-2.407495638330363e-17,2.30638505877016e-17,-6.604571861951115e-07,1.7664849248003117e-05
101,830.2224768207265,2890.127132585128,761.4594324843384,0.05899999999999998,0.059,0.059,-5.798167056302413e-19,5.209508485700143e-19,3.08443593279672e-20,-1.1102230246251565e-16,0.0,0.0,-4.9137008951715374e-18,4.414837699745884e-18,2.61392875660739e-19,-3.109059019191835e-05,0.000796852838020885
102,1660.4449536414525,2918.3469682719046,7.387256591642651e-14,0.059,0.059,0.059,1.1784076701748163e-18,-3.1361358609695262e-18,2.5070019057488527e-18,0.0,0.0,0.0,9.986505679447596e-18,-2.6577422550589207e-17,2.124577886227841e-17,-0.004619203586838116,0.11844703498338985
103,830.2224768207265,3292.506817469285,-6.385635097341974e-15,0.059,0.059,0.059,1.2992952663361175e-18,2.50502306420985e-18,2.090111294727681e-18,0.0,0.0,0.0,1.1010976833356928e-17,2.1229009018727543e-17,1.7712807582437976e-17,0.22617312752561008,-0.08564118229532038
