,X,Y,Z,sig_xx,sig_yy,sig_zz,sig_xy,sig_xz,sig_yz
1418,5066.0967640288845,4753.593019253382,3675.4263137993185,-5.580216191781254,11.05896154959752,11.070341455736001,-0.14845563340053025,0.2105879887538236,0.3143546276784411
1419,5437.36776919865,5099.183405546624,2917.343183408506,-5.373489048038029,10.741305176195628,10.314366401500655,-0.1622223420234317,0.16768412560150625,0.19854100160844712
1420,5649.327049830381,5034.457449245549,1660.866666575057,-5.364530921239376,10.658945017637329,10.004737305132874,-0.12758720083005726,-0.07383362452795277,0.10235133560944981
1421,5516.4991804173505,4654.214415636342,2685.571980878798,-5.402671698030215,10.756624256343189,10.185918416743815,-0.037725553071817824,0.021955945226150544,0.12794590657796537
1422,5367.984569709226,5414.616445296175,3641.332776804766,-5.450791816574774,10.967354332168679,10.071628507692807,-0.08200461748163171,-0.06304229569300288,0.08190491709997608
1423,5508.191238642601,4547.505968222968,2189.0628088593876,-5.412054625425875,10.60434080732489,10.367819462630901,-0.10033237518818114,0.05988653969249927,0.14701701698994862
1424,4850.404602583681,4307.998080403841,4228.758601695059,-5.823646970241649,11.876795161322434,11.597347489547632,-0.16275434687148385,0.0608641734869506,0.03890953084911085
1425,4754.279188276651,3765.618297126238,3630.548560568075,-5.623745079456766,11.674601908887468,10.773004552530214,0.2251827748994478,-0.010490037941780786,-0.04904539343425621
1426,5140.177124386716,2301.2587443316183,3452.2988086187947,-5.319584176560143,10.93733677875624,9.67947357068484,-0.16712770247979197,-0.07396770422427762,0.037938738947860665
1427,4794.409425554741,2755.873180512899,3297.441453114705,-5.4748085126273,11.569619173152693,9.805163909825717,-0.13857919536598107,-0.01633824417470922,0.09144351427229053
1428,5230.173827899944,3062.584396884394,3106.568671793932,-5.510082483185854,11.217961610895747,10.436891970010588,-0.18116576866090833,0.0953463114782896,0.2213968114366078
1429,5149.961928038977,2756.5417951093254,4282.334721813854,-5.575467313446476,11.533596281138196,10.47362112748938,-0.10655155635121229,0.12234135076473165,0.09373682785372192
1430,4770.061195717437,2509.2454576371447,3936.890678847638,-3.0817396683752105,4.392342378211812,4.352333860522933,-0.13165022157980752,0.013367954232296643,-0.06416896226560982
1431,4613.967445873676,2010.3143536632333,4036.4539637170906,-3.1261771710690964,4.2462423501045325,4.532407730841992,-0.21864968230632778,0.045720819044135066,0.1119958845420303
1432,4931.8374442323575,3889.596877482083,4228.758601695058,-3.570998629864067,5.786813450602618,5.294720101301101,-0.33006385224660456,0.06728231780159251,0.029223110558474485
1433,4905.650843374992,2159.1259336690796,4535.100719974622,-2.945699160396818,3.9340693024526425,3.9482392516544684,-0.26733770195132117,0.012218298726357837,0.04623997887384011
1434,5375.482818800003,3780.8770458949234,4228.758601695057,-3.469982883113151,4.181612304717296,6.168191326543332,0.228848344744617,0.02411763867848741,-0.046884202993081346
1435,5635.575910904773,3121.9200678460766,4282.334721813854,-4.122180593604935,6.58909403752941,7.382453546204088,0.35534197728501576,0.020812186549360106,0.02312793598351217
1436,4895.866039722731,1703.8428828913723,3705.064806779562,-3.492063815361162,4.4187880210474395,6.176389962345722,0.1636500751827036,0.021960545713991267,0.007502251450942629
1437,4920.214269560035,1950.470605767126,3065.6155810466294,-3.414689737898994,4.340436098481828,5.919150612163003,0.2178017315229611,-0.0033108410578008797,-0.035410676629317794
1438,5014.372280381422,3106.661319077391,3684.12468068687,-3.053842965357247,3.4641785743731925,5.77431720921915,0.5570243961085777,0.21823619476384973,-0.13168393892861624
1439,5010.210973073262,2711.7962583199005,2719.885444221766,-3.9591375753139757,6.058733856373289,6.733089153196077,0.6562571063979239,0.1633729401202313,-0.45731782620343786
1440,4636.081561534591,1864.696844633748,2368.942875109861,-3.3685146362183054,4.265657365104086,5.8017319232714675,0.3104476673377479,0.06563179206823008,-0.04936784946641497
1441,4929.807702461028,2139.43406226131,1946.1646964788763,-4.200631251469184,6.645803813723391,7.437402059380166,0.5274235573592211,0.08307997039906923,-0.12128430251094763
1442,4601.293356280256,2338.8907752143796,2658.68073871387,-5.269230059119224,10.32261181689068,9.956902639668739,0.08997567728768081,-0.007620370177501903,-0.030419817328895024
1443,5099.885216357002,1641.3838597816664,2618.8354017344695,-5.307586436166945,10.41611868709712,10.222838780851413,0.09654902334725946,0.08998020696349351,-0.06791106368008354
1444,5337.085799786194,3131.9931504908927,2164.2624093902596,-5.314517048599989,10.474031948380079,10.040324940466354,0.08316699549055859,-0.048039845876048516,-0.021570800469759288
1445,5080.068036193839,2702.120996631823,1982.250967206457,-5.220833942303803,10.120925069454147,9.786720619035394,0.15451035096333282,-0.04047499583137906,-0.06566886061872765
1446,5406.942862906772,3122.3178888028137,1426.6279323749493,-5.168731212255837,9.731619481408053,9.670059142318747,0.031032218764332826,0.04819379236530169,0.0002419314032476985
1447,5025.79702670734,1741.310266236661,4535.100719974622,-5.419239959097735,10.80134383022987,10.189811705362047,0.041858662679252326,-0.06418375260615579,-0.023947173935954278
1448,5714.1561995705,2424.13294782827,1726.4807990518357,-2.6847290905543195,3.4527455240430545,3.365016566366147,0.32929717967668204,-0.12177702642598832,-0.1327582570153941
1449,5742.487882791024,3191.3288214525764,840.0284594101814,-3.445679331147685,5.462645630321079,4.972927051101656,0.5019567326631544,-0.022731951793096377,-0.12762461902657218
1450,5147.024608289836,2462.9705574634295,1473.0518126064228,-2.9482626692834213,3.8706565924465113,3.848769276111116,0.2519973220484342,0.0021296759437051055,-0.11007396775842059
1451,5783.7119396493035,2768.0497935887497,492.2069738948697,-2.8812385460281016,3.7868239765562457,4.110606586742517,0.2937990588006795,0.04532800028375059,-0.07244434529893475
1452,5707.703126237297,3585.481333182172,1363.5038355800098,-3.233129947502712,4.045803068454917,5.362394458267234,0.31892884131265553,0.09421034900904525,-0.1379703873908774
1453,5448.166919765051,2699.0388609389865,1078.8064468596388,-5.457470111871598,11.282096279532077,9.970470067323841,-0.08081432725261165,-0.04619045174667323,0.07438998742406812
1454,5297.906586032241,2136.3519265684745,1042.7201761320578,-5.46618367151286,11.842325801131539,9.482664749969537,-0.24151086203154282,-0.057749298997282525,0.33017799591288843
1455,5755.380256428781,2000.853919964441,1378.6593135365238,-5.614688403178196,11.665824820250934,10.506705768697461,-0.11620056377183167,0.18585872626098493,0.11441138807983259
1456,5476.1165548408835,3693.3298754670927,523.4753761698281,-5.465499828153689,11.620149864393028,9.747958967397645,-0.17200435932476008,0.009439076610406244,0.126742722998801
1457,5387.281372857569,2003.936055657278,2282.103833883344,-5.362969329316437,11.573312353941674,9.044790079724265,-0.09193910122288301,-0.10065101132114859,0.01575622252662573
1458,5778.261283951999,2307.9331990986407,492.2069738948699,-4.14554728653833,7.925149004947069,6.230600931361626,1.114357435446833,-0.09413712481532144,-0.3580702968299754
1459,4937.235367709453,3962.877050355523,-2.1761054887657772e-14,-4.5817454392386265,8.547023913741493,7.852742940917549,1.1185568769630805,0.2116008989418654,-0.6321914505263333
1460,4855.8025260607765,4381.27825327728,-2.1761054887657772e-14,-4.5631407476665204,9.261799590226845,7.445484073774423,0.6507344559199744,-0.07586632045615692,-0.136740495212877
1461,5346.095985723371,4248.309730497958,523.4753761698281,-4.131371142720381,7.659870392667597,6.4803825277057205,0.8743073061678727,-0.059765211521356464,-0.28151719321642216
1462,5380.880742277099,3854.1572187683637,-1.7233262605913817e-13,-3.513076557548103,5.680295156433799,5.598817850770802,0.6121562021691989,0.12638990724308183,-0.27333947386979474
1463,5418.244140115853,1984.8558534195786,492.20697389486963,-5.512426398260662,11.409133283193343,10.278396122462999,-0.13828692154085048,0.3152554170557769,-0.07363390800475816
1464,5526.30392697111,1620.626563138211,1000.140765257567,-4.5222687300589826,7.632985635707266,8.30645432860595,0.6802502051522074,0.05743939225616303,-0.1736909885827727
1465,5499.999999999998,1757.9359719045883,-1.6203879730993463e-13,-5.961644784138353,11.856272385215183,12.395132192730289,-0.3521662308811326,0.3701286356291066,0.1148078128252337
1466,5778.261283951999,1686.924996245948,492.2069738948699,-6.134379167600405,12.371708980564916,14.075565695282068,1.3824814500523674,0.46505196095829404,-1.4670967999911468
1467,4937.235367709454,3962.877050355524,5000.0,-5.20995009496453,10.653108797035362,10.156135278715743,1.0689235206601475,0.4720227142577384,-0.7119714834607977
1468,5245.462249682491,4335.856900925789,4228.758601695058,-5.880001898092994,11.577821949823214,12.492816097190632,0.1822495154842993,0.636136177876006,-0.47426842167293903
1469,5380.880742277099,3854.1572187683637,4999.999999999998,-5.711008526957969,11.953014327229903,11.415421248460976,0.3568109118854406,0.2643842242007758,-0.3083387755901903
1470,5139.982856163853,1434.8586262255274,4999.999999999998,-5.353879444939347,10.627200725600327,10.195446345541866,0.016680553127824835,0.014485620746213752,0.10490500107454642
